210;-45;4;1
210;-30;4;1
225;0;4;1
225;15;4;1
225;30;4;1
225;60;4;1
210;75;4;1
210;90;4;1
195;105;4;1
180;120;4;1
150;135;4;1
135;135;4;1
120;150;4;1
105;165;4;1
90;165;4;1
75;165;4;1
60;165;4;1
45;165;4;1
15;150;4;1
0;150;4;1
0;165;4;1
-15;165;4;1
-45;165;4;1
-60;180;4;1
-75;180;4;1
-90;180;4;1
-105;165;4;1
-120;165;4;1
-135;150;4;1
-165;150;4;1
-180;135;4;1
-195;120;4;1
-210;105;4;1
-225;90;4;1
-225;75;4;1
-240;60;4;1
-240;30;4;1
-240;15;4;1
-225;0;4;1
-225;-30;4;1
-210;-45;4;1
-195;-60;4;1
-180;-75;4;1
-165;-75;4;1
-150;-90;4;1
-150;-105;4;1
-135;-120;4;1
-120;-120;4;1
-120;-135;4;1
-105;-135;4;1
-90;-150;4;1
-75;-150;4;1
-60;-150;4;1
-45;-150;4;1
-30;-135;4;1
-15;-135;4;1
0;-150;4;1
15;-150;4;1
30;-165;4;1
45;-165;4;1
60;-150;4;1
75;-150;4;1
90;-150;4;1
105;-135;4;1
105;-120;4;1
120;-120;4;1
135;-105;4;1
150;-105;4;1
165;-90;4;1
180;-75;4;1
195;-60;4;1
