75;-15;4;1
105;-15;4;1
105;0;4;1
105;0;4;1
105;15;4;1
105;15;4;1
105;30;4;1
105;45;4;1
90;45;4;1
90;60;4;1
90;75;4;1
75;75;4;1
75;90;4;1
60;90;4;1
60;90;4;1
45;90;4;1
30;105;4;1
15;90;4;1
15;105;4;1
0;90;4;1
0;90;4;1
-15;105;4;1
-30;105;4;1
-30;105;4;1
-45;105;4;1
-60;90;4;1
-60;90;4;1
-75;90;4;1
-90;90;4;1
-90;75;4;1
-105;75;4;1
-105;60;4;1
-105;45;4;1
-105;45;4;1
-120;30;4;1
-120;15;4;1
-120;15;4;1
-120;0;4;1
-120;0;4;1
-120;-15;4;1
-120;-30;4;1
-120;-45;4;1
-120;-45;4;1
-120;-60;4;1
-120;-75;4;1
-105;-75;4;1
-105;-90;4;1
-105;-105;4;1
-90;-105;4;1
-90;-120;4;1
-75;-135;4;1
-60;-135;4;1
-60;-150;4;1
-45;-150;4;1
-30;-150;4;1
-15;-150;4;1
0;-150;4;1
0;-150;4;1
15;-150;4;1
30;-150;4;1
45;-135;4;1
45;-120;4;1
60;-120;4;1
60;-105;4;1
75;-105;4;1
75;-90;4;1
90;-90;4;1
75;-60;4;1
90;-60;4;1
90;-45;4;1
90;-45;4;1
75;-30;4;1
