150;-30;4;1
255;-30;4;1
270;0;4;1
270;15;4;1
270;45;4;1
270;60;4;1
255;90;4;1
255;120;4;1
240;135;4;1
225;150;4;1
210;165;4;1
180;180;4;1
165;195;4;1
135;210;4;1
120;195;4;1
90;195;4;1
60;180;4;1
45;180;4;1
30;180;4;1
15;165;4;1
0;180;4;1
-30;180;4;1
-45;180;4;1
-60;195;4;1
-75;195;4;1
-90;180;4;1
-120;180;4;1
-135;180;4;1
-150;165;4;1
-165;150;4;1
-165;135;4;1
-180;120;4;1
-180;90;4;1
-195;75;4;1
-270;90;4;1
-285;60;4;1
-285;45;4;1
-285;15;4;1
-285;0;4;1
-285;-30;4;1
-285;-60;4;1
-270;-75;4;1
-255;-90;4;1
-240;-120;4;1
-225;-135;4;1
-195;-135;4;1
-165;-150;4;1
-150;-150;4;1
-120;-150;4;1
-105;-135;4;1
-75;-120;4;1
-60;-105;4;1
-45;-90;4;1
-30;-75;4;1
-15;-45;4;1
-15;-30;4;1
0;-45;4;1
0;-60;4;1
15;-60;4;1
15;-75;4;1
30;-75;4;1
45;-90;4;1
60;-90;4;1
75;-90;4;1
90;-90;4;1
90;-75;4;1
105;-75;4;1
120;-60;4;1
135;-60;4;1
135;-45;4;1
