255;-60;4;1
270;-30;4;1
285;0;4;1
285;15;4;1
285;45;4;1
270;75;4;1
270;90;4;1
270;120;4;1
255;150;4;1
240;165;4;1
210;180;4;1
195;195;4;1
165;195;4;1
150;225;4;1
120;210;4;1
90;210;4;1
60;195;4;1
45;180;4;1
30;165;4;1
15;165;4;1
0;180;4;1
-30;180;4;1
-45;195;4;1
-60;195;4;1
-75;195;4;1
-105;195;4;1
-120;180;4;1
-135;165;4;1
-150;165;4;1
-165;150;4;1
-195;150;4;1
-225;150;4;1
-240;135;4;1
-270;120;4;1
-285;90;4;1
-300;75;4;1
-300;45;4;1
-315;15;4;1
-300;0;4;1
-300;-30;4;1
-300;-60;4;1
-285;-75;4;1
-270;-105;4;1
-255;-120;4;1
-225;-135;4;1
-210;-150;4;1
-180;-150;4;1
-150;-150;4;1
-120;-150;4;1
-105;-150;4;1
-75;-135;4;1
-60;-120;4;1
-45;-90;4;1
-30;-75;4;1
-15;-45;4;1
-15;-30;4;1
0;-45;4;1
0;-60;4;1
15;-75;4;1
30;-75;4;1
30;-90;4;1
45;-90;4;1
60;-90;4;1
75;-90;4;1
90;-90;4;1
90;-75;4;1
180;-120;4;1
210;-105;4;1
225;-90;4;1
240;-75;4;1
