375;0;15;1
375;15;15;1
390;30;15;1
390;45;15;1
390;60;15;1
390;75;15;1
390;90;15;1
390;105;15;1
390;120;15;1
375;135;15;1
375;150;15;1
360;165;15;1
360;180;15;1
360;195;15;1
345;210;15;1
285;180;15;1
330;210;15;1
300;195;15;1
270;180;15;1
315;210;15;1
255;180;15;1
240;180;15;1
225;180;15;1
210;195;1;1
195;195;1;1
180;195;1;1
165;195;1;1
150;210;1;1
135;210;1;1
120;210;1;1
105;210;1;1
90;210;1;1
75;210;1;1
60;195;1;1
45;195;1;1
30;195;1;1
15;180;1;1
0;180;1;1
-15;180;1;1
-30;195;1;1
-45;195;1;1
-60;195;1;1
-75;210;1;1
-90;210;1;1
-105;210;1;1
-120;210;1;1
-135;210;1;1
-150;210;1;1
-165;195;1;1
-180;195;1;1
-195;195;1;1
-210;195;1;1
-225;180;15;1
-240;180;15;1
-255;180;15;1
-315;210;15;1
-270;180;15;1
-300;195;15;1
-330;210;15;1
-285;180;15;1
-345;210;15;1
-360;195;15;1
-360;180;15;1
-360;165;15;1
-375;150;15;1
-375;135;15;1
-390;120;15;1
-390;105;15;1
-390;90;15;1
-390;75;15;1
-390;60;15;1
-390;45;15;1
-390;30;15;1
-375;15;15;1
-375;0;15;1
-360;-15;15;1
-345;-30;15;1
-330;-30;15;1
-315;-30;15;1
-300;-30;15;1
-285;-30;15;1
-195;-30;1;1
-180;-30;1;1
-270;-45;15;1
-210;-45;15;1
-255;-60;15;1
-240;-60;15;1
-225;-60;15;1
-165;-45;1;1
-210;-60;15;1
-150;-45;1;1
-135;-60;1;1
-120;-60;1;1
-105;-75;1;1
-90;-90;1;1
-75;-90;1;1
-60;-90;1;1
-45;-105;1;1
-30;-105;1;1
-15;-105;1;1
0;-105;1;1
15;-105;1;1
30;-105;1;1
45;-105;1;1
60;-90;1;1
75;-90;1;1
90;-90;1;1
105;-75;1;1
120;-60;1;1
135;-60;1;1
150;-45;1;1
210;-60;15;1
165;-45;1;1
225;-60;15;1
240;-60;15;1
255;-60;15;1
210;-45;15;1
270;-45;15;1
180;-30;1;1
195;-30;1;1
285;-30;15;1
300;-30;15;1
315;-30;15;1
330;-30;15;1
345;-30;15;1
360;-15;15;1
-45;-90;1;1
-30;-90;1;1
-15;-90;1;1
0;-90;1;1
15;-90;1;1
30;-90;1;1
45;-90;1;1
-90;-75;1;1
-75;-75;1;1
-60;-75;1;1
-45;-75;1;1
-30;-75;1;1
-15;-75;1;1
0;-75;1;1
15;-75;1;1
30;-75;1;1
45;-75;1;1
60;-75;1;1
75;-75;1;1
90;-75;1;1
-105;-60;1;1
-90;-60;1;1
-75;-60;1;1
-60;-60;1;1
-45;-60;1;1
-30;-60;1;1
-15;-60;1;1
0;-60;1;1
15;-60;1;1
30;-60;1;1
45;-60;1;1
60;-60;1;1
75;-60;1;1
90;-60;1;1
105;-60;1;1
-255;-45;15;1
-240;-45;15;1
-225;-45;15;1
-135;-45;1;1
-120;-45;1;1
-105;-45;4;1
-90;-45;4;1
-75;-45;4;1
-60;-45;4;1
-45;-45;4;1
-30;-45;4;1
-15;-45;1;1
0;-45;1;1
15;-45;1;1
30;-45;4;1
45;-45;4;1
60;-45;4;1
75;-45;4;1
90;-45;4;1
105;-45;4;1
120;-45;1;1
135;-45;1;1
225;-45;15;1
240;-45;15;1
255;-45;15;1
-270;-30;15;1
-255;-30;15;1
-240;-30;15;1
-225;-30;15;1
-210;-30;15;1
-165;-30;1;1
-150;-30;1;1
-135;-30;4;1
-120;-30;4;1
-105;-30;4;1
